Removed Pin From Net: NetName=+2.5 Pin=C11-2
Removed Pin From Net: NetName=+2.5 Pin=C12-1
Removed Pin From Net: NetName=+2.5 Pin=FB1-1
Removed Pin From Net: NetName=Vin Pin=U6-1
Removed Pin From Net: NetName=NetR3_1 Pin=U6-2
Removed Pin From Net: NetName=CS_MCU Pin=U6-3
Removed Pin From Net: NetName=MOSI_MCU Pin=U6-4
Removed Pin From Net: NetName=SCK_MCU Pin=U6-5
Removed Pin From Net: NetName=MRST_MCU Pin=U6-6
Removed Pin From Net: NetName=TxRST_MCU Pin=U6-7
Removed Pin From Net: NetName=MADV_MCU Pin=U6-8
Removed Pin From Net: NetName=TxADV_MCU Pin=U6-9
Removed Pin From Net: NetName=GND Pin=U6-11
Removed Pin From Net: NetName=GND Pin=U6-12
Removed Pin From Net: NetName=GND Pin=U6-13
Removed Pin From Net: NetName=TxADV Pin=U6-15
Removed Pin From Net: NetName=MADV Pin=U6-16
Removed Pin From Net: NetName=TxRST Pin=U6-17
Removed Pin From Net: NetName=MRST Pin=U6-18
Removed Pin From Net: NetName=SCK Pin=U6-19
Removed Pin From Net: NetName=MOSI Pin=U6-20
Removed Pin From Net: NetName=CS Pin=U6-21
Removed Pin From Net: NetName=GND Pin=U6-22
Removed Pin From Net: NetName=+1.8 Pin=U6-23
Removed Pin From Net: NetName=+1.8 Pin=U6-24
Removed Pin From Net: NetName=Vin Pin=U7-1
Removed Pin From Net: NetName=MISO_MCU Pin=U7-2
Removed Pin From Net: NetName=GND Pin=U7-4
Removed Pin From Net: NetName=GND Pin=U7-5
Removed Pin From Net: NetName=MISO Pin=U7-7
Removed Pin From Net: NetName=+1.8 Pin=U7-8
Removed Member From Class: ClassName=Transmitter Member=C11
Removed Member From Class: ClassName=Transmitter Member=C12
Removed Member From Class: ClassName=Transmitter Member=C13
Removed Member From Class: ClassName=Transmitter Member=C14
Removed Member From Class: ClassName=Transmitter Member=C15
Removed Member From Class: ClassName=Transmitter Member=C16
Removed Member From Class: ClassName=Transmitter Member=C17
Removed Member From Class: ClassName=Transmitter Member=C18
Removed Member From Class: ClassName=Transmitter Member=FB1
Removed Member From Class: ClassName=Transmitter Member=J1
Removed Member From Class: ClassName=Transmitter Member=J2
Removed Member From Class: ClassName=Transmitter Member=J3
Removed Member From Class: ClassName=Transmitter Member=J4
Removed Member From Class: ClassName=Transmitter Member=J5
Removed Member From Class: ClassName=Transmitter Member=J6
Removed Member From Class: ClassName=Transmitter Member=J7
Removed Member From Class: ClassName=Transmitter Member=R3
Removed Member From Class: ClassName=Transmitter Member=U6
Removed Member From Class: ClassName=Transmitter Member=U7
Change Component Footprint: Designator=J2 Old Footprint=142-0761-881-Footprint-1 New Footprint=142-1701-831-Footprint-1
Change Component Footprint: Designator=J3 Old Footprint=142-0761-881-Footprint-1 New Footprint=142-1701-831-Footprint-1
Change Component Footprint: Designator=J4 Old Footprint=142-0761-881-Footprint-1 New Footprint=142-1701-831-Footprint-1
Change Component Footprint: Designator=J5 Old Footprint=142-0761-881-Footprint-1 New Footprint=142-1701-831-Footprint-1
Change Component Footprint: Designator=J6 Old Footprint=142-0761-881-Footprint-1 New Footprint=142-1701-831-Footprint-1
Change Component Footprint: Designator=J1 Old Footprint=61300811121 New Footprint=61300911121
Change Component Comment : Designator=J2 Old Comment=142-0761-881 New Comment=142-1701-831
Change Component Comment : Designator=J3 Old Comment=142-0761-881 New Comment=142-1701-831
Change Component Comment : Designator=J4 Old Comment=142-0761-881 New Comment=142-1701-831
Change Component Comment : Designator=J5 Old Comment=142-0761-881 New Comment=142-1701-831
Change Component Comment : Designator=J6 Old Comment=142-0761-881 New Comment=142-1701-831
Change Component Comment : Designator=J1 Old Comment=61300811121 New Comment=61300911121
Change Component Designator: OldDesignator=U2 NewDesignator=T1
Change Component Designator: OldDesignator=U3 NewDesignator=T2
Change Component Designator: OldDesignator=U4 NewDesignator=T3
Change Component Designator: OldDesignator=U5 NewDesignator=T4
Change Managed Component Library Link : Designator=J1 Old VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 New VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 Old ItemGUID=8ad8ca7f-4049-4f0b-a68a-e3f4f60ed34d New ItemGUID=9f420332-9afe-4f5a-8c09-8183d3d24c57 Old RevisionGUID=bb13ecdd-a052-4318-a8f0-6cbe27456eeb New RevisionGUID=5d77adc5-fb19-451c-a1b5-cdaa2a11dcf4
Change Managed Component Library Link : Designator=J2 Old VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 New VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 Old ItemGUID=1b4ea5f0-07d9-466b-b92f-10aeee09d6b6 New ItemGUID=3c757c02-cd70-4e44-84ae-134cfa811079 Old RevisionGUID=18a4d0c3-ab3f-47be-9cab-d636af45f4af New RevisionGUID=03085135-f6d9-4326-a993-e5f4cfa7c17d
Change Managed Component Library Link : Designator=J3 Old VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 New VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 Old ItemGUID=1b4ea5f0-07d9-466b-b92f-10aeee09d6b6 New ItemGUID=3c757c02-cd70-4e44-84ae-134cfa811079 Old RevisionGUID=18a4d0c3-ab3f-47be-9cab-d636af45f4af New RevisionGUID=03085135-f6d9-4326-a993-e5f4cfa7c17d
Change Managed Component Library Link : Designator=J4 Old VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 New VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 Old ItemGUID=1b4ea5f0-07d9-466b-b92f-10aeee09d6b6 New ItemGUID=3c757c02-cd70-4e44-84ae-134cfa811079 Old RevisionGUID=18a4d0c3-ab3f-47be-9cab-d636af45f4af New RevisionGUID=03085135-f6d9-4326-a993-e5f4cfa7c17d
Change Managed Component Library Link : Designator=J5 Old VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 New VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 Old ItemGUID=1b4ea5f0-07d9-466b-b92f-10aeee09d6b6 New ItemGUID=3c757c02-cd70-4e44-84ae-134cfa811079 Old RevisionGUID=18a4d0c3-ab3f-47be-9cab-d636af45f4af New RevisionGUID=03085135-f6d9-4326-a993-e5f4cfa7c17d
Change Managed Component Library Link : Designator=J6 Old VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 New VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 Old ItemGUID=1b4ea5f0-07d9-466b-b92f-10aeee09d6b6 New ItemGUID=3c757c02-cd70-4e44-84ae-134cfa811079 Old RevisionGUID=18a4d0c3-ab3f-47be-9cab-d636af45f4af New RevisionGUID=03085135-f6d9-4326-a993-e5f4cfa7c17d
Change component parameters: Designator = "J1" ("J1"); Footprint = "61300811121"; UniqueID = "\CWUAEFMP" ("\CWUAEFMP")
Add component (AddParameter): Name = "Operating Supply Voltage"; Value = "1.2V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Propagation Delay"; Value = "16.5ns"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "REACH SVHC"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "RoHS"; Value = "Compliant"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Terminal Pitch"; Value = "500µm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Width"; Value = "2mm"; VariantName = "[No Variations]"
Added Component: Designator=U4(ADP7156ARDZ-2.5-R7-Footprint-1)
Add component (AddParameter): Name = "Accuracy"; Value = "0.6%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Case/Package"; Value = "SOIC"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Contact Plating"; Value = "Tin"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Dropout Voltage"; Value = "120mV"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height"; Value = "1.75mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lead Free"; Value = "Contains Lead"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Production"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer Lifecycle Status"; Value = "PRODUCTION"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Junction Temperature (Tj)"; Value = "125°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "125°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Output current"; Value = "1.2A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Supply Voltage"; Value = "5.5V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Current Limit"; Value = "1.4A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Input Voltage"; Value = "2.3V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-40°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Supply Voltage"; Value = "3V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mounting Technology"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Nominal Output Voltage"; Value = "2.5V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Outputs"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Regulators"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Output Current"; Value = "1.2A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Output Type"; Value = "Fixed"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Output Voltage"; Value = "2.5V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "Cut Tape"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Pins"; Value = "8"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Polarity"; Value = "Positive"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Quiescent Current"; Value = "8mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "REACH SVHC"; Value = "No"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "RoHS"; Value = "Compliant"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Schedule B"; Value = "8542390000, 8542390000"; VariantName = "[No Variations]"
Added Component: Designator=U5(74AXP2T45DCH-Footprint-1)
Add component (AddParameter): Name = "China RoHS"; Value = "Compliant"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Clock Edge Trigger Type"; Value = "Positive Edge"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Direction"; Value = "Bidirectional"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Harmonized Tariff Schedule (HTS) Code"; Value = "8542.39.00.60"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height - Seated (Max)"; Value = "1mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Introduction Date"; Value = "2024-07-25"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Length"; Value = "2.3mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Production"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Load Capacitance"; Value = "5pF"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Low Level Output Current"; Value = "12mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer Lifecycle Status"; Value = "RELEASED FOR SUPPLY"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "125°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Supply Current"; Value = "13µA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Supply Voltage"; Value = "5.5V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-40°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Supply Voltage"; Value = "900mV"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Bits"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Channels"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Circuits"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Ports"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Terminals"; Value = "8"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Operating Supply Voltage"; Value = "1.2V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Propagation Delay"; Value = "16.5ns"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "REACH SVHC"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "RoHS"; Value = "Compliant"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Terminal Pitch"; Value = "500µm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Width"; Value = "2mm"; VariantName = "[No Variations]"
Added Pin To Net: NetName=GND Pin=C19-1
Added Pin To Net: NetName=Vin Pin=C19-2
Added Pin To Net: NetName=Vin Pin=C20-1
Added Pin To Net: NetName=GND Pin=C20-2
Added Pin To Net: NetName=GND Pin=C21-2
Added Pin To Net: NetName=GND Pin=C22-2
Added Pin To Net: NetName=GND Pin=C23-2
Added Pin To Net: NetName=GND Pin=C24-2
Added Pin To Net: NetName=+2.5 Pin=C25-1
Added Pin To Net: NetName=GND Pin=C25-2
Added Pin To Net: NetName=Vin Pin=C26-1
Added Pin To Net: NetName=GND Pin=C26-2
Added Pin To Net: NetName=+1.8 Pin=C27-1
Added Pin To Net: NetName=GND Pin=C27-2
Added Pin To Net: NetName=GND Pin=D1-1
Added Pin To Net: NetName=GND Pin=J6-2
Added Pin To Net: NetName=GND Pin=J6-2
Added Pin To Net: NetName=GND Pin=J6-2
Added Pin To Net: NetName=GND Pin=J6-2
Added Pin To Net: NetName=GND Pin=J6-2
Added Pin To Net: NetName=GND Pin=J6-2
Added Pin To Net: NetName=GND Pin=J6-2
Added Pin To Net: NetName=GND Pin=J6-2
Added Pin To Net: NetName=GND Pin=J6-2
Added Pin To Net: NetName=GND Pin=J6-2
Added Pin To Net: NetName=GND Pin=J6-2
Added Pin To Net: NetName=GND Pin=J6-2
Added Pin To Net: NetName=+2.5 Pin=R4-1
Added Pin To Net: NetName=Vin Pin=R5-2
Added Pin To Net: NetName=Vin Pin=U2-1
Added Pin To Net: NetName=NetR3_1 Pin=U2-2
Added Pin To Net: NetName=CS_MCU Pin=U2-3
Added Pin To Net: NetName=SCK_MCU Pin=U2-4
Added Pin To Net: NetName=MRST_MCU Pin=U2-5
Added Pin To Net: NetName=TxRST_MCU Pin=U2-6
Added Pin To Net: NetName=MADV_MCU Pin=U2-7
Added Pin To Net: NetName=TxADV_MCU Pin=U2-8
Added Pin To Net: NetName=GND Pin=U2-11
Added Pin To Net: NetName=GND Pin=U2-12
Added Pin To Net: NetName=GND Pin=U2-13
Added Pin To Net: NetName=TxADV Pin=U2-16
Added Pin To Net: NetName=MADV Pin=U2-17
Added Pin To Net: NetName=TxRST Pin=U2-18
Added Pin To Net: NetName=MRST Pin=U2-19
Added Pin To Net: NetName=SCK Pin=U2-20
Added Pin To Net: NetName=CS Pin=U2-21
Added Pin To Net: NetName=GND Pin=U2-22
Added Pin To Net: NetName=+1.8 Pin=U2-23
Added Pin To Net: NetName=+1.8 Pin=U2-24
Added Pin To Net: NetName=Vin Pin=U3-1
Added Pin To Net: NetName=MISO_MCU Pin=U3-2
Added Pin To Net: NetName=GND Pin=U3-4
Added Pin To Net: NetName=GND Pin=U3-5
Added Pin To Net: NetName=MISO Pin=U3-7
Added Pin To Net: NetName=+1.8 Pin=U3-8
Added Pin To Net: NetName=+2.5 Pin=U4-1
Added Pin To Net: NetName=+2.5 Pin=U4-2
Added Pin To Net: NetName=GND Pin=U4-EP
Added Pin To Net: NetName=Vin Pin=U5-1
Added Pin To Net: NetName=MOSI_MCU Pin=U5-2
Added Pin To Net: NetName=GND Pin=U5-4
Added Pin To Net: NetName=MOSI Pin=U5-7
Added Pin To Net: NetName=+1.8 Pin=U5-8
Change Net Name : Old Net Name=Vin New Net Name=VLogic
Added Pin To Net: NetName=GPIO_DIR Pin=J1-9
Added Pin To Net: NetName=GPIO_DIR Pin=R5-1
Added Pin To Net: NetName=GPIO_DIR Pin=U5-5
Added Net: Name=GPIO_DIR
Added Pin To Net: NetName=NetC11_2 Pin=C11-2
Added Pin To Net: NetName=NetC11_2 Pin=C12-1
Added Pin To Net: NetName=NetC11_2 Pin=D2-1
Added Pin To Net: NetName=NetC11_2 Pin=FB1-2
Added Net: Name=NetC11_2
Added Pin To Net: NetName=NetC22_1 Pin=C22-1
Added Pin To Net: NetName=NetC22_1 Pin=U4-3
Added Net: Name=NetC22_1
Added Pin To Net: NetName=NetC23_1 Pin=C23-1
Added Pin To Net: NetName=NetC23_1 Pin=U4-5
Added Pin To Net: NetName=NetC23_1 Pin=U4-6
Added Net: Name=NetC23_1
Added Pin To Net: NetName=NetC24_1 Pin=C24-1
Added Pin To Net: NetName=NetC24_1 Pin=U4-7
Added Net: Name=NetC24_1
Added Pin To Net: NetName=NetD1_2 Pin=D1-2
Added Pin To Net: NetName=NetD1_2 Pin=R4-2
Added Net: Name=NetD1_2
Added Pin To Net: NetName=Vin Pin=D2-2
Added Pin To Net: NetName=Vin Pin=J7-1
Added Pin To Net: NetName=Vin Pin=J7-2
Added Net: Name=Vin
Added Pin To Net: NetName=VinF Pin=C21-1
Added Pin To Net: NetName=VinF Pin=FB1-1
Added Pin To Net: NetName=VinF Pin=U4-4
Added Pin To Net: NetName=VinF Pin=U4-8
Added Net: Name=VinF
Added Class: Name=Interface
Added Class: Name=Power
Added Rule: Name=Schematic Supply Nets_5
Added Rule: Name=Schematic Supply Nets_6
